000697,68,1148.5,404,221,301
000697,73,945,622.5,324,385.5
000697,76,322.5,328.5,190.5,232.5
000698,67,510,434,245.5,335.5
000698,68,1163,397,224.5,306.5
000698,73,1033,613.5,326.5,396.5
000698,76,324.75,323.25,180.75,231.75
000699,67,505.5,443.5,251,348.5
000699,68,1177.5,390,228,312
000699,73,1121,604.5,329,407.5
000699,76,327,318,171,231
000700,67,501,453,256.5,361.5
000700,68,1220.5,410,238,321
000700,73,1209,595.5,331.5,418.5
000700,76,327,338.25,176.25,234.75
000701,67,525,453,266.5,366
000701,68,1263.5,430,248,330
000701,73,1269.5,616.5,337,419
000701,76,327,358.5,181.5,238.5
000702,67,549,453,276.5,370.5
000702,68,1306.5,450,258,339
000702,73,1330,637.5,342.5,419.5
000702,76,333,359.25,185.25,240
000703,67,573,453,286.5,375
000703,68,1355,449.5,256.5,343
000703,73,1390.5,658.5,348,420
000703,76,339,360,189,241.5
000704,67,621.5,472,289.5,380
000704,68,1403.5,449,255,347
000704,73,1467,669.75,352.5,408.75
000704,76,335.25,352.5,187.5,243.75
000705,67,670,491,292.5,385
000705,68,1452,448.5,253.5,351
000705,73,1543.5,681,357,397.5
000705,76,331.5,345,186,246
000706,67,718.5,510,295.5,390
000706,68,1480,454,252.5,352.5
000706,73,1624.5,681,294,397.5
000706,76,318.75,369,195,240.75
000707,67,755.625,509.25,298.5,393.75
000707,68,1508,459.5,251.5,354
000707,76,306,393,204,235.5
000708,67,792.75,508.5,301.5,397.5
000708,68,1536,465,250.5,355.5
000708,76,295.5,393.75,204,239.25
000709,67,829.875,507.75,304.5,401.25
000709,68,1568.5,482.5,257.5,359
000709,76,285,394.5,204,243
000710,67,867,507,307.5,405
000710,68,1601,500,264.5,362.5
000710,76,283.5,384.75,208.5,252.75
000710,83,0,247.5,67.5,208.5
000711,67,913.5,521,314.5,420
000711,68,1633.5,517.5,271.5,366
000711,76,282,375,213,262.5
000711,83,3,249,93,201
000712,67,960,535,321.5,435
000712,68,1711.5,492,207,370.5
000712,76,303,393,214.5,265.5
000712,83,3,258,132,186
000713,67,1006.5,549,328.5,450
000713,76,324,411,216,268.5
000713,83,22.5,253.5,148.5,198
000714,67,1090.5,547,325,452.5
000714,76,348,422.25,227.25,269.25
000714,83,45.75,249.75,146.25,198
000715,67,1174.5,545,321.5,455
000715,76,372,433.5,238.5,270
000715,83,69,246,144,198
000716,67,1258.5,543,318,457.5
000716,76,405,426,232.5,277.5
000716,83,95.5,246,144.5,196
000717,67,1364.25,570.75,333.75,468.75
000717,76,424.5,411,238.5,291
000717,83,122,246,145,194
000718,67,1470,598.5,349.5,480
000718,76,441,422.25,241.5,292.5
000718,83,148.5,246,145.5,192
000719,67,1591.5,618,327,460.5
000719,76,457.5,433.5,244.5,294
000719,83,182.25,252.75,141.75,195.75
000720,76,469.5,457.5,244.5,294
000720,83,216,259.5,138,199.5
000721,76,481.5,481.5,244.5,294
000721,83,245,250.5,139,200
000722,76,496.5,474,253.5,303.75
000722,83,274,241.5,140,200.5
000723,76,511.5,466.5,262.5,313.5
000723,83,303,232.5,141,201
000724,76,558,457.5,264,322.5
000724,83,322,235,140,199.5
000725,76,604.5,448.5,265.5,331.5
000725,83,341,237.5,139,198
000726,76,657,480.75,270.75,336
000726,83,360,240,138,196.5
000727,76,709.5,513,276,340.5
000727,83,363,249.75,143.25,204
000728,76,777.75,518.25,276.75,345.75
000728,83,366,259.5,148.5,211.5
000729,76,846,523.5,277.5,351
000729,83,363.5,258,149.5,211
000730,76,898.5,507.75,287.25,365.25
000730,83,361,256.5,150.5,210.5
000731,76,951,492,297,379.5
000731,83,358.5,255,151.5,210
000732,76,1004.25,513.75,300,390.75
000732,83,362.5,252.5,151.5,214
000733,76,1057.5,535.5,303,402
000733,83,366.5,250,151.5,218
000734,76,1104.75,553.5,313.5,403.5
000734,83,370.5,247.5,151.5,222
000735,76,1152,571.5,324,405
000735,83,381,256,153,219
000736,76,1257,561.75,322.5,407.25
000736,83,391.5,264.5,154.5,216
000737,76,1362,552,321,409.5
000737,83,402,273,156,213
000738,76,1469.25,561,331.5,420.75
000738,83,404,265.5,157.5,215
000739,76,1576.5,570,342,432
000739,83,406,258,159,217
000740,83,408,250.5,160.5,219
000741,83,397,261.5,159.5,221.5
000742,83,386,272.5,158.5,224
000743,83,375,283.5,157.5,226.5
000744,83,359,286.5,163.5,226
000745,83,343,289.5,169.5,225.5
000746,83,327,292.5,175.5,225
000747,83,322,292,180,235
000748,83,317,291.5,184.5,245
000749,83,312,291,189,255
000750,83,316.5,293.5,190,256.5
000751,83,321,296,191,258
000752,83,325.5,298.5,192,259.5
000753,83,328,293,189,260
000754,83,330.5,287.5,186,260.5
000755,83,333,282,183,261
000756,83,321.5,297,184.5,254.5
000757,83,310,312,186,248
000758,83,298.5,327,187.5,241.5
000759,83,279.75,324,186.75,255
000760,83,261,321,186,268.5
000761,83,255.5,323,189,274
000762,83,250,325,192,279.5
000763,83,244.5,327,195,285
000764,83,250.125,334.875,194.625,283.5
000765,83,255.75,342.75,194.25,282
000766,83,261.375,350.625,193.875,280.5
000767,83,267,358.5,193.5,279
000768,83,258,349.5,199,286
000769,83,249,340.5,204.5,293
000770,83,240,331.5,210,300
000771,83,219.75,366,211.5,309
000772,83,199.5,400.5,213,318
000773,83,181.5,393,217.5,321.75
000774,83,163.5,385.5,222,325.5
000775,83,162,384.5,225,328
000776,83,160.5,383.5,228,330.5
000777,83,159,382.5,231,333
000778,83,170,398,235,339.5
000779,83,181,413.5,239,346
000780,83,192,429,243,352.5
000781,83,206.5,418,241.5,353
000782,83,221,407,240,353.5
000783,83,235.5,396,238.5,354
000784,83,237,416.25,246,364.5
000785,83,238.5,436.5,253.5,375
000786,83,244.125,442.5,258.75,377.25
000787,83,249.75,448.5,264,379.5
000788,83,255.375,454.5,269.25,381.75
000789,83,261,460.5,274.5,384
000790,83,293.5,462.5,279,385.5
000791,83,326,464.5,283.5,387
000792,83,358.5,466.5,288,388.5
000793,83,411.5,479,297.5,391
000794,83,464.5,491.5,307,393.5
000795,83,517.5,504,316.5,396
000796,83,569,492.5,321.5,405
000797,83,620.5,481,326.5,414
000798,83,672,469.5,331.5,423
000799,83,724,497,342.5,435
000800,83,776,524.5,353.5,447
000801,83,828,552,364.5,459
000802,83,886,540.5,375.5,467
000803,83,944,529,386.5,475
000804,83,1002,517.5,397.5,483
000805,83,1095.5,529.5,404.5,483
000806,83,1189,541.5,411.5,483
000807,83,1282.5,553.5,418.5,483
000808,83,1474.5,591,399,487.5
000809,83,1606.5,579,312,499.5
001237,131,4.5,246,115.5,180
001237,132,3,294,63,165
001238,131,61.5,256.5,115.5,176.25
001238,132,3,282,81,174.75
001239,131,118.5,267,115.5,172.5
001239,132,3,270,99,184.5
001240,131,187,258,115,175.5
001240,132,3,277.5,121.5,181.5
001241,131,255.5,249,114.5,178.5
001241,132,22.5,278.25,123.75,178.5
001242,131,324,240,114,181.5
001242,132,42,279,126,175.5
001243,131,378.75,240,119.25,180
001243,132,65.5,275,128,176
001244,131,433.5,240,124.5,178.5
001244,132,89,271,130,176.5
001245,131,499.5,243,124.5,183
001245,132,112.5,267,132,177
001246,131,557.25,242.25,122.25,183.75
001246,132,140.5,264.5,134.5,173.5
001247,131,615,241.5,120,184.5
001247,132,168.5,262,137,170
001248,131,657,229.5,132,178.5
001248,132,196.5,259.5,139.5,166.5
001249,131,697,234.5,129.5,181
001249,132,225.5,260,135,166.5
001250,131,737,239.5,127,183.5
001250,132,254.5,260.5,130.5,166.5
001251,131,777,244.5,124.5,186
001251,132,283.5,261,126,166.5
001252,131,816,247.5,126,178.5
001252,132,304,261,127,169
001253,131,855,250.5,127.5,171
001253,132,324.5,261,128,171.5
001254,131,885,241.5,132,177.75
001254,132,345,261,129,174
001255,131,915,232.5,136.5,184.5
001255,132,357,265.5,130.5,174
001256,131,950.25,237.75,135.75,180
001256,132,369,270,132,174
001257,131,985.5,243,135,175.5
001257,132,385,266.5,132,173
001258,131,1018.5,248.25,138,177
001258,132,401,263,132,172
001259,131,1051.5,253.5,141,178.5
001259,132,417,259.5,132,171
001260,131,1077,248.25,142.5,189
001260,132,434.25,264.75,135,175.5
001261,131,1102.5,243,144,199.5
001261,132,451.5,270,138,180
001262,131,1121.25,243,135.75,197.25
001262,132,471,271.5,138.5,184
001263,131,1140,243,127.5,195
001263,132,490.5,273,139,188
001264,131,1152.75,257.25,134.25,195.75
001264,132,510,274.5,139.5,192
001265,131,1165.5,271.5,141,196.5
001265,132,514.5,274.5,141,193.5
001266,131,1168.5,266.25,150.75,203.25
001266,132,519,274.5,142.5,195
001267,131,1171.5,261,160.5,210
001267,132,523.5,274.5,144,196.5
001268,131,1192.5,261,160.5,211
001268,132,527,283,144.5,196.5
001269,131,1213.5,261,160.5,212
001269,132,530.5,291.5,145,196.5
001270,131,1234.5,261,160.5,213
001270,132,534,300,145.5,196.5
001271,131,1254.5,269,164,217
001271,132,541,294.5,147,197
001272,131,1274.5,277,167.5,221
001272,132,548,289,148.5,197.5
001273,131,1294.5,285,171,225
001273,132,555,283.5,150,198
001274,131,1300.5,283.5,172,230
001274,132,564,292.5,151.5,212.25
001275,131,1306.5,282,173,235
001275,132,573,301.5,153,226.5
001276,131,1312.5,280.5,174,240
001276,132,579,311.25,152.25,222.75
001277,131,1316.5,286.5,175,242.5
001277,132,585,321,151.5,219
001278,131,1320.5,292.5,176,245
001278,132,573,316,158,220
001279,131,1324.5,298.5,177,247.5
001279,132,561,311,164.5,221
001280,131,1337.5,292,176.5,247.5
001280,132,549,306,171,222
001281,131,1350.5,285.5,176,247.5
001281,132,542,317,167,227.5
001282,131,1363.5,279,175.5,247.5
001282,132,535,328,163,233
001283,131,1386.75,296.25,176.25,249.75
001283,132,528,339,159,238.5
001283,137,0,283.5,48,168
001284,131,1410,313.5,177,252
001284,132,522.5,331.5,168.5,241
001284,137,3,279,72,169.5
001285,131,1435.5,316,179,251.5
001285,132,517,324,178,243.5
001285,137,0,261,102,172.5
001286,131,1461,318.5,181,251
001286,132,511.5,316.5,187.5,246
001286,137,7.5,264,118.5,168
001287,131,1486.5,321,183,250.5
001287,132,520,332,189.5,252
001287,137,45,263.25,121.5,166.5
001288,131,1498.5,328.5,192,254
001288,132,528.5,347.5,191.5,258
001288,137,82.5,262.5,124.5,165
001289,131,1510.5,336,201,257.5
001289,132,537,363,193.5,264
001289,137,113.25,264.75,126.75,165
001290,131,1522.5,343.5,210,261
001290,132,541.5,357,192.75,264
001290,137,144,267,129,165
001291,131,1536,351.75,207,266.25
001291,132,546,351,192,264
001291,137,168,265.5,131,169
001292,131,1549.5,360,204,271.5
001292,132,534,360.5,199,265.5
001292,137,192,264,133,173
001293,131,1566.75,351,211.5,277.5
001293,132,522,370,206,267
001293,137,216,262.5,135,177
001294,131,1584,342,219,283.5
001294,132,510,379.5,213,268.5
001294,137,245,263,136,176.5
001295,131,1625,352.5,216.5,288
001295,132,510.5,386,212.5,271
001295,137,274,263.5,137,176
001296,131,1666,363,214,292.5
001296,132,511,392.5,212,273.5
001296,137,303,264,138,175.5
001297,131,1707,373.5,211.5,297
001297,132,511.5,399,211.5,276
001297,137,333.5,266.5,140.5,176.5
001298,131,1759.5,400.5,159,301.5
001298,132,538,400.5,220.5,284.5
001298,137,364,269,143,177.5
001299,131,1810.5,400.5,108,306
001299,132,564.5,402,229.5,293
001299,137,394.5,271.5,145.5,178.5
001300,132,591,403.5,238.5,301.5
001300,137,408,270.5,144,180
001301,132,625,416,235,303
001301,137,421.5,269.5,142.5,181.5
001302,132,659,428.5,231.5,304.5
001302,137,435,268.5,141,183
001303,132,693,441,228,306
001303,137,426,279,144,176.25
001304,132,712,435,233.5,313.5
001304,137,417,289.5,147,169.5
001305,132,731,429,239,321
001305,137,413,281.5,147,174
001306,132,750,423,244.5,328.5
001306,137,409,273.5,147,178.5
001307,132,782,443.5,245.5,331.5
001307,137,405,265.5,147,183
001308,132,814,464,246.5,334.5
001308,137,412,275.5,149.5,180.5
001309,132,846,484.5,247.5,337.5
001309,137,419,285.5,152,178
001310,132,917.5,475,250.5,346.5
001310,137,426,295.5,154.5,175.5
001310,139,0,195,39,172.5
001311,132,989,465.5,253.5,355.5
001311,137,439.5,295.5,159.75,184.5
001311,139,4.5,184.5,70.5,190.5
001312,132,1060.5,456,256.5,364.5
001312,137,453,295.5,165,193.5
001312,139,6,178.5,126,184.5
001313,132,1158.5,482.5,262.5,367
001313,137,457.5,289.5,162,191.25
001313,139,15,171,144,189
001314,132,1256.5,509,268.5,369.5
001314,137,462,283.5,159,189
001314,139,50,168,144,187.5
001315,132,1354.5,535.5,274.5,372
001315,137,458.25,298.5,161.25,194.25
001315,139,85,165,144,186
001316,132,1447.5,525,284.25,375
001316,137,454.5,313.5,163.5,199.5
001316,139,120,162,144,184.5
001317,132,1540.5,514.5,294,378
001317,137,445.5,316,167,199.5
001317,139,154,166,144,183.5
001318,132,1645.5,496.5,273,382.5
001318,137,436.5,318.5,170.5,199.5
001318,139,188,170,144,182.5
001319,137,427.5,321,174,199.5
001319,139,222,174,144,181.5
001320,137,433,320,177,205.5
001320,139,255,168,144,185
001321,137,438.5,319,180,211.5
001321,139,288,162,144,188.5
001322,137,444,318,183,217.5
001322,139,321,156,144,192
001323,137,450,327,183,214.5
001323,139,365.25,159.75,140.25,188.25
001323,143,0,250.5,57,186
001324,137,456,336,183,211.5
001324,139,409.5,163.5,136.5,184.5
001324,143,1.5,241.5,109.5,184.5
001325,137,462,345,183,208.5
001325,139,442,167,139.5,186
001325,143,27,245.25,124.5,182.25
001326,137,447,347.5,183,213.5
001326,139,474.5,170.5,142.5,187.5
001326,143,52.5,249,139.5,180
001327,137,432,350,183,218.5
001327,139,507,174,145.5,189
001327,143,93,242.5,140.5,183
001328,137,417,352.5,183,223.5
001328,139,533,170.5,148.5,183.5
001328,143,133.5,236,141.5,186
001329,137,393,355.5,189.75,228.75
001329,139,559,167,151.5,178
001329,143,174,229.5,142.5,189
001330,137,369,358.5,196.5,234
001330,139,585,163.5,154.5,172.5
001330,143,204.5,231.5,139,193
001331,137,345,361.5,203.25,239.25
001331,139,602,166,151.5,181.5
001331,143,235,233.5,135.5,197
001332,137,321,364.5,210,244.5
001332,139,619,168.5,148.5,190.5
001332,143,265.5,235.5,132,201
001333,137,315,363,204,241.5
001333,139,636,171,145.5,199.5
001333,143,282.5,237,137.5,201
001334,137,321,378.5,211,247
001334,139,648,170.5,148,196.5
001334,143,299.5,238.5,143,201
001335,137,327,394,218,252.5
001335,139,660,170,150.5,193.5
001335,143,316.5,240,148.5,201
001336,137,333,409.5,225,258
001336,139,672,169.5,153,190.5
001336,143,342,240,145,203.5
001337,137,343,405.5,227.5,260.5
001337,139,689,168.5,157.5,194.5
001337,143,367.5,240,141.5,206
001337,147,3,285,46.5,168
001338,137,353,401.5,230,263
001338,139,706,167.5,162,198.5
001338,143,393,240,138,208.5
001338,147,1.5,268.5,75,187.5
001339,137,363,397.5,232.5,265.5
001339,139,723,166.5,166.5,202.5
001339,143,411,237.5,144,207.5
001339,147,3,262.5,96,184.5
001340,137,362,417.5,233,271
001340,139,743.5,169,166,205
001340,143,429,235,150,206.5
001340,147,0,259.5,117,184.5
001341,137,361,437.5,233.5,276.5
001341,139,764,171.5,165.5,207.5
001341,143,447,232.5,156,205.5
001341,147,3,259.5,135,189
001342,137,360,457.5,234,282
001342,139,784.5,174,165,210
001342,143,453,232.5,151.5,205.5
001342,147,14.5,258,142.5,189
001343,137,362.5,452.5,239.5,283
001343,139,796.5,170.5,166,207
001343,143,459,232.5,147,205.5
001343,147,26,256.5,150,189
001344,137,365,447.5,245,284
001344,139,808.5,167,167,204
001344,143,451.5,241.5,150.5,203
001344,147,37.5,255,157.5,189
001345,137,367.5,442.5,250.5,285
001345,139,820.5,163.5,168,201
001345,143,444,250.5,154,200.5
001345,147,68,257.5,156,188
001346,137,408,462.5,261,290
001346,139,822.75,171,170.25,205.5
001346,143,436.5,259.5,157.5,198
001346,147,98.5,260,154.5,187
001347,137,448.5,482.5,271.5,295
001347,139,825,178.5,172.5,210
001347,143,431.25,254.25,162.75,201.75
001347,147,129,262.5,153,186
001348,137,489,502.5,282,300
001348,139,824.25,178.5,173.25,214.5
001348,143,426,249,168,205.5
001348,147,165.5,259.5,148,188
001349,137,532,494.5,285,310.5
001349,139,823.5,178.5,174,219
001349,143,432,258,167,205
001349,147,202,256.5,143,190
001350,137,575,486.5,288,321
001350,139,833,173.5,174,222.5
001350,143,438,267,166,204.5
001350,147,238.5,253.5,138,192
001351,137,618,478.5,291,331.5
001351,139,842.5,168.5,174,226
001351,143,444,276,165,204
001351,147,250,259,138,192
001352,137,650,502,302.5,333.5
001352,139,852,163.5,174,229.5
001352,143,445,269,165,208.5
001352,147,261.5,264.5,138,192
001353,137,682,525.5,314,335.5
001353,139,869.5,173.5,178,232
001353,143,446,262,165,213
001353,147,273,270,138,192
001354,137,714,549,325.5,337.5
001354,139,887,183.5,182,234.5
001354,143,447,255,165,217.5
001354,147,269,270,143,196
001355,137,750,550,334.5,340.5
001355,139,904.5,193.5,186,237
001355,143,440,263,170,221
001355,147,265,270,148,200
001356,137,786,551,343.5,343.5
001356,139,929.5,187.5,183,239
001356,143,433,271,175,224.5
001356,147,261,270,153,204
001357,137,822,552,352.5,346.5
001357,139,954.5,181.5,180,241
001357,143,426,279,180,228
001357,147,269.5,269,148.5,206
001358,137,921.5,568.5,370,360
001358,139,979.5,175.5,177,243
001358,143,421,276.5,181,231.5
001358,147,278,268,144,208
001359,137,1021,585,387.5,373.5
001359,139,982.5,185,184,246
001359,143,416,274,182,235
001359,147,286.5,267,139.5,210
001360,137,1120.5,601.5,405,387
001360,139,985.5,194.5,191,249
001360,143,411,271.5,183,238.5
001360,147,301,272.5,141,207
001361,137,1228,601,412.5,394.5
001361,139,988.5,204,198,252
001361,143,418,282.5,183,239.5
001361,147,315.5,278,142.5,204
001362,137,1335.5,600.5,420,402
001362,139,993.5,204,199.5,253
001362,143,425,293.5,183,240.5
001362,147,330,283.5,144,201
001363,137,1443,600,427.5,409.5
001363,139,998.5,204,201,254
001363,143,432,304.5,183,241.5
001363,147,329.5,280,147.5,207
001364,137,1537.5,574.5,381,436.5
001364,139,1003.5,204,202.5,255
001364,143,437.5,302.5,187.5,244
001364,147,329,276.5,151,213
001365,137,1645.5,586.5,273,426
001365,139,1019.5,204,204,260
001365,143,443,300.5,192,246.5
001365,147,328.5,273,154.5,219
001366,139,1035.5,204,205.5,265
001366,143,448.5,298.5,196.5,249
001366,147,314.5,282.5,158.5,220.5
001367,139,1051.5,204,207,270
001367,143,442,305,199,253
001367,147,300.5,292,162.5,222
001368,139,1083.5,209.5,208,271.5
001368,143,435.5,311.5,201.5,257
001368,147,286.5,301.5,166.5,223.5
001369,139,1115.5,215,209,273
001369,143,429,318,204,261
001369,147,275.5,300,163.5,223.5
001370,139,1147.5,220.5,210,274.5
001370,143,417.75,319.5,205.125,264
001370,147,264.5,298.5,160.5,223.5
001371,139,1169.5,214.5,211,274.5
001371,143,406.5,321,206.25,267
001371,147,253.5,297,157.5,223.5
001372,139,1191.5,208.5,212,274.5
001372,143,395.25,322.5,207.375,270
001372,147,259,305,160.5,224
001373,139,1213.5,202.5,213,274.5
001373,143,384,324,208.5,273
001373,147,264.5,313,163.5,224.5
001374,139,1223.5,213.5,217,284.5
001374,143,380.5,336,217.5,273.5
001374,147,270,321,166.5,225
001375,139,1233.5,224.5,221,294.5
001375,143,377,348,226.5,274
001375,147,288,319,167,229.5
001376,139,1243.5,235.5,225,304.5
001376,143,373.5,360,235.5,274.5
001376,147,306,317,167.5,234
001377,139,1257.5,231.5,230.5,307
001377,143,369,357.5,236,278
001377,147,324,315,168,238.5
001378,139,1271.5,227.5,236,309.5
001378,143,364.5,355,236.5,281.5
001378,147,315.5,315,171.5,241.5
001379,139,1285.5,223.5,241.5,312
001379,143,360,352.5,237,285
001379,147,307,315,175,244.5
001380,139,1318.5,229.5,246,316
001380,143,348,368.5,237,290
001380,147,298.5,315,178.5,247.5
001381,139,1351.5,235.5,250.5,320
001381,143,336,384.5,237,295
001381,147,283.5,326.5,186,254.5
001382,139,1384.5,241.5,255,324
001382,143,324,400.5,237,300
001382,147,268.5,338,193.5,261.5
001383,139,1440.5,241,259.5,324.5
001383,143,314,395.5,245,309
001383,147,253.5,349.5,201,268.5
001384,139,1496.5,240.5,264,325
001384,143,304,390.5,253,318
001384,147,246,346,201,272.5
001385,139,1552.5,240,268.5,325.5
001385,143,294,385.5,261,327
001385,147,238.5,342.5,201,276.5
001386,139,1581,238.5,268.5,333.75
001386,143,310,402,263,328
001386,147,231,339,201,280.5
001387,139,1609.5,237,268.5,342
001387,143,326,418.5,265,329
001387,147,244,356,206,278
001387,150,3,270,54,186
001388,139,1630.5,258,267.75,354
001388,143,342,435,267,330
001388,147,257,373,211,275.5
001388,150,0,270,106.5,192
001389,139,1651.5,279,267,366
001389,143,360,429.5,271.5,340.5
001389,147,270,390,216,273
001389,150,24,258,126,186
001390,139,1675.5,297,238.5,369
001390,143,378,424,276,351
001390,147,272,382.5,216.5,280
001390,150,65.5,255.5,128,186
001391,139,1699.5,286.5,216.75,365.25
001391,143,396,418.5,280.5,361.5
001391,147,274,375,217,287
001391,150,107,253,130,186
001392,139,1723.5,276,195,361.5
001392,143,416.25,440.25,291.75,363.75
001392,147,276,367.5,217.5,294
001392,150,148.5,250.5,132,186
001393,139,1770,265.5,148.5,364.5
001393,143,436.5,462,303,366
001393,147,258.5,386.5,222.5,294
001393,150,189.75,258,135,189.75
001394,143,450.75,462,309.75,373.5
001394,147,241,405.5,227.5,294
001394,150,231,265.5,138,193.5
001395,143,465,462,316.5,381
001395,147,223.5,424.5,232.5,294
001395,150,281.5,256,139.5,193
001396,143,524,474.5,313.5,386
001396,147,202.5,420,235,300
001396,150,332,246.5,141,192.5
001397,143,583,487,310.5,391
001397,147,181.5,415.5,237.5,306
001397,150,382.5,237,142.5,192
001398,143,642,499.5,307.5,396
001398,147,160.5,411,240,312
001398,150,410,239,142,202.5
001399,143,697.5,497,317.5,406.5
001399,147,174.5,424,242.5,319
001399,150,437.5,241,141.5,213
001400,143,753,494.5,327.5,417
001400,147,188.5,437,245,326
001400,150,465,243,141,223.5
001401,143,808.5,492,337.5,427.5
001401,147,202.5,450,247.5,333
001401,150,483,255.75,141,210.75
001402,143,863.5,501.5,348,443.5
001402,147,243,459.75,246,336.75
001402,150,501,268.5,141,198
001403,143,918.5,511,358.5,459.5
001403,147,283.5,469.5,244.5,340.5
001403,150,516,261,145.5,205
001404,143,973.5,520.5,369,475.5
001404,147,306.75,459.75,251.25,353.25
001404,150,531,253.5,150,212
001405,143,1041.5,539,373,476.5
001405,147,330,450,258,366
001405,150,546,246,154.5,219
001406,143,1109.5,557.5,377,477.5
001406,147,343,471,264.5,373
001406,150,572.25,253.125,153,213.75
001407,143,1177.5,576,381,478.5
001407,147,356,492,271,380
001407,150,598.5,260.25,151.5,208.5
001408,143,1314,573.75,382.5,492.75
001408,147,369,513,277.5,387
001408,150,624.75,267.375,150,203.25
001409,143,1450.5,571.5,384,507
001409,147,384,515.5,293,387
001409,150,651,274.5,148.5,198
001410,143,1581,601.5,337.5,477
001410,147,399,518,308.5,387
001410,150,673.5,262.5,156.75,205.5
001411,147,414,520.5,324,387
001411,150,696,250.5,165,213
001412,147,478,529,323,399.5
001412,150,711,243,164.25,216
001413,147,542,537.5,322,412
001413,150,726,235.5,163.5,219
001414,147,606,546,321,424.5
001414,150,732,252.75,163.5,224.25
001415,147,690,556.5,335.5,431
001415,150,738,270,163.5,229.5
001416,147,774,567,350,437.5
001416,150,744.75,280.5,166.5,221.25
001417,147,858,577.5,364.5,444
001417,150,751.5,291,169.5,213
001418,147,921.75,561.75,372.75,454.5
001418,150,755.25,281.25,170.25,215.25
001419,147,985.5,546,381,465
001419,150,759,271.5,171,217.5
001419,153,1.5,210,106.5,187.5
001420,147,1089,574.5,379.5,470.25
001420,150,783,272.25,171.75,218.25
001420,153,45,211.5,133.5,189
001421,147,1192.5,603,378,475.5
001421,150,807,273,172.5,219
001421,153,98.25,213,136.5,188.25
001422,147,1263.75,621,396.75,457.5
001422,150,832.5,280.5,171,231
001422,153,151.5,214.5,139.5,187.5
001423,147,1335,639,415.5,439.5
001423,150,853.5,295.5,178.5,238.5
001423,153,197,207.5,144,188
001424,147,1440,625.5,394.5,453
001424,150,880.5,289.5,180.75,234
001424,153,242.5,200.5,148.5,188.5
001425,147,1545,612,373.5,466.5
001425,150,907.5,283.5,183,229.5
001425,153,288,193.5,153,189
001426,150,921,279,183,232.5
001426,153,329,197,150,189.5
001427,150,934.5,274.5,183,235.5
001427,153,370,200.5,147,190
001428,150,948,270,183,238.5
001428,153,411,204,144,190.5
001429,150,952.5,288.5,186,238.5
001429,153,443.5,199,144.5,190.5
001430,150,957,307,189,238.5
001430,153,476,194,145,190.5
001431,150,961.5,325.5,192,238.5
001431,153,508.5,189,145.5,190.5
001431,155,3,283.5,54,181.5
001432,150,972,316.5,198.5,244.5
001432,153,553,192.5,146.5,192.5
001432,155,3,274.5,93,185.25
001433,150,982.5,307.5,205,250.5
001433,153,597.5,196,147.5,194.5
001433,155,3,265.5,132,189
001434,150,993,298.5,211.5,256.5
001434,153,642,199.5,148.5,196.5
001434,155,28.5,274.5,151.5,177
001435,150,1016.5,308.5,212,257
001435,153,689.25,198,144,188.25
001435,155,75.75,273.75,149.25,177.75
001436,150,1040,318.5,212.5,257.5
001436,153,736.5,196.5,139.5,180
001436,155,123,273,147,178.5
001437,150,1063.5,328.5,213,258
001437,153,764.25,189.75,146.25,183.75
001437,155,159.75,267,142.5,174.75
001438,150,1096,322.5,215.5,266.5
001438,153,792,183,153,187.5
001438,155,196.5,261,138,171
001439,150,1128.5,316.5,218,275
001439,153,816.75,187.5,154.5,192
001439,155,226.5,261.75,140.25,172.5
001440,150,1161,310.5,220.5,283.5
001440,153,841.5,192,156,196.5
001440,155,256.5,262.5,142.5,174
001441,150,1172.5,314,225,284
001441,153,862.5,195.75,157.5,197.25
001441,155,282.5,264.5,143.5,175
001441,157,4.5,211.5,85.5,181.5
001442,150,1184,317.5,229.5,284.5
001442,153,883.5,199.5,159,198
001442,155,308.5,266.5,144.5,176
001442,157,6,208.5,105,187.5
001443,150,1195.5,321,234,285
001443,153,916.5,190.5,156,208.5
001443,155,334.5,268.5,145.5,177
001443,157,3,207,135,193.5
001444,150,1209.5,338,239,288
001444,153,949.5,181.5,153,219
001444,155,366.5,266.5,144,174.5
001444,157,19.5,214.5,153,186
001445,150,1223.5,355,244,291
001445,153,983.5,190,151,220
001445,155,398.5,264.5,142.5,172
001445,157,45,207.5,153,183.5
001446,150,1237.5,372,249,294
001446,153,1017.5,198.5,149,221
001446,155,430.5,262.5,141,169.5
001446,157,70.5,200.5,153,181
001447,150,1264.5,357,248.25,303.75
001447,153,1051.5,207,147,222
001447,155,464.25,266.25,139.5,171.75
001447,157,96,193.5,153,178.5
001448,150,1291.5,342,247.5,313.5
001448,153,1087.5,205.5,150,215.25
001448,155,498,270,138,174
001448,157,117.5,196,150.5,179
001449,150,1331.5,355.5,247,318.5
001449,153,1123.5,204,153,208.5
001449,155,528,265,139,179
001449,157,139,198.5,148,179.5
001450,150,1371.5,369,246.5,323.5
001450,153,1141.5,198,159,213.75
001450,155,558,260,140,184
001450,157,160.5,201,145.5,180
001451,150,1411.5,382.5,246,328.5
001451,153,1159.5,192,165,219
001451,155,588,255,141,189
001451,157,183,205.5,146,181
001452,150,1460,383,255.5,329
001452,153,1171.5,198,162.75,221.25
001452,155,595.5,263.5,140.5,187.5
001452,157,205.5,210,146.5,182
