000087,10012,535.26,133.98,33.48,47.46
000088,10022,1099.5,204,57,70.5
000088,10114,940.5,214.5,48,58.5
000088,10023,706.5,172.5,52.5,67.5
000088,10116,1147.04,205.385,39.6923,47.0769
000088,10010,1199.54,195.462,50.0769,54.6923
000088,10005,966.923,166.962,46.5,54.5769
000088,10115,640.154,205.846,43.9615,52.5
000088,10044,669.273,166.773,40.2273,50.8636
000088,10087,808.115,179.423,30.5385,46.5769
000088,10117,899.846,196.731,39.1538,47.8462
000088,10021,1232.59,157.773,43.6364,49.7727
000088,10006,462,131.912,40.4118,47.9118
000088,10119,645,136.235,38.2941,44.3824
000088,10067,782.294,137.824,35.9118,47.1176
000088,10118,989.912,131.118,38.8235,46.5
000088,10015,808.765,151.5,35.1176,47.1176
000088,10076,881.16,140.28,29.58,42
000088,10081,829.92,112.74,29.58,38.46
000088,10059,673.86,128.04,29.46,41.04
000088,10083,766.92,107.28,31.26,39.42
000088,10033,651.6,160.32,28.08,37.08
000088,10012,535.98,134.04,33.54,47.58
000089,10023,706.286,172.5,52.2857,66.8571
000089,10114,943.071,214.071,48,58.7143
000089,10022,1098.64,206.143,57,70.9286
000089,10116,1149.46,205.615,39.8077,47.4231
000089,10010,1200.46,196.038,50.4231,54.8077
000089,10005,966.577,167.538,46.5,54.9231
000089,10115,640.846,206.654,44.5385,52.5
000089,10044,670.909,166.909,40.0909,50.0455
000089,10087,807.923,179.885,30.8077,46.6154
000089,10117,899.769,196.846,39.2308,47.7692
000089,10021,1236.14,157.909,42.9545,49.9091
000089,10006,462,132.088,40.5882,48.0882
000089,10119,646.5,136.765,38.2059,44.1176
000089,10067,782.206,138.176,36.0882,47.3824
000089,10118,990.088,131.382,39.1765,46.5
000089,10015,809.735,151.5,35.3824,47.3824
000089,10076,882.9,140.7,29.7,42
000089,10081,831.3,113.1,29.7,38.4
000089,10059,674.4,128.1,29.4,41.1
000089,10083,768.3,107.7,30.9,39.3
000089,10033,652.5,160.8,28.2,37.2
000089,10012,536.7,134.1,33.6,47.7
000090,10023,706.071,172.5,52.0714,66.2143
000090,10114,945.643,213.643,48,58.9286
000090,10022,1097.79,208.286,57,71.3571
000090,10116,1151.88,205.846,39.9231,47.7692
000090,10010,1201.38,196.615,50.7692,54.9231
000090,10005,966.231,168.115,46.5,55.2692
000090,10115,641.538,207.462,45.1154,52.5
000090,10044,672.545,167.045,39.9545,49.2273
000090,10087,807.731,180.346,31.0769,46.6538
000090,10117,899.692,196.962,39.3077,47.6923
000090,10021,1239.68,158.045,42.2727,50.0455
000090,10006,462,132.265,40.7647,48.2647
000090,10119,648,137.294,38.1176,43.8529
000090,10067,782.118,138.529,36.2647,47.6471
000090,10118,990.265,131.647,39.5294,46.5
000090,10015,810.706,151.5,35.6471,47.6471
000090,10076,884.64,141.12,29.82,42
000090,10081,832.68,113.46,29.82,38.34
000090,10059,674.94,128.16,29.34,41.16
000090,10083,769.68,108.12,30.54,39.18
000090,10033,653.4,161.28,28.32,37.32
000090,10012,537.42,134.16,33.66,47.82
000091,10023,705.857,172.5,51.8571,65.5714
000091,10114,948.214,213.214,48,59.1429
000091,10022,1096.93,210.429,57,71.7857
000091,10116,1154.31,206.077,40.0385,48.1154
000091,10010,1202.31,197.192,51.1154,55.0385
000091,10005,965.885,168.692,46.5,55.6154
000091,10115,642.231,208.269,45.6923,52.5
000091,10044,674.182,167.182,39.8182,48.4091
000091,10087,807.538,180.808,31.3462,46.6923
000091,10117,899.615,197.077,39.3846,47.6154
000091,10021,1243.23,158.182,41.5909,50.1818
000091,10006,462,132.441,40.9412,48.4412
000091,10119,649.5,137.824,38.0294,43.5882
000091,10067,782.029,138.882,36.4412,47.9118
000091,10118,990.441,131.912,39.8824,46.5
000091,10015,811.676,151.5,35.9118,47.9118
000091,10076,886.38,141.54,29.94,42
000091,10081,834.06,113.82,29.94,38.28
000091,10059,675.48,128.22,29.28,41.22
000091,10083,771.06,108.54,30.18,39.06
000091,10033,654.3,161.76,28.44,37.44
000091,10012,538.14,134.22,33.72,47.94
000092,10023,705.643,172.5,51.6429,64.9286
000092,10114,950.786,212.786,48,59.3571
000092,10022,1096.07,212.571,57,72.2143
000092,10116,1156.73,206.308,40.1538,48.4615
000092,10010,1203.23,197.769,51.4615,55.1538
000092,10005,965.538,169.269,46.5,55.9615
000092,10115,642.923,209.077,46.2692,52.5
000092,10044,675.818,167.318,39.6818,47.5909
000092,10087,807.346,181.269,31.6154,46.7308
000092,10117,899.538,197.192,39.4615,47.5385
000092,10021,1246.77,158.318,40.9091,50.3182
000092,10006,462,132.618,41.1176,48.6176
000092,10119,651,138.353,37.9412,43.3235
000092,10067,781.941,139.235,36.6176,48.1765
000092,10118,990.618,132.176,40.2353,46.5
000092,10015,812.647,151.5,36.1765,48.1765
000092,10076,888.12,141.96,30.06,42
000092,10081,835.44,114.18,30.06,38.22
000092,10059,676.02,128.28,29.22,41.28
000092,10083,772.44,108.96,29.82,38.94
000092,10033,655.2,162.24,28.56,37.56
000092,10012,538.86,134.28,33.78,48.06
000093,10023,705.429,172.5,51.4286,64.2857
000093,10114,953.357,212.357,48,59.5714
000093,10022,1095.21,214.714,57,72.6429
000093,10116,1159.15,206.538,40.2692,48.8077
000093,10010,1204.15,198.346,51.8077,55.2692
000093,10005,965.192,169.846,46.5,56.3077
000093,10115,643.615,209.885,46.8462,52.5
000093,10044,677.455,167.455,39.5455,46.7727
000093,10087,807.154,181.731,31.8846,46.7692
000093,10117,899.462,197.308,39.5385,47.4615
000093,10021,1250.32,158.455,40.2273,50.4545
000093,10006,462,132.794,41.2941,48.7941
000093,10119,652.5,138.882,37.8529,43.0588
000093,10067,781.853,139.588,36.7941,48.4412
000093,10118,990.794,132.441,40.5882,46.5
000093,10015,813.618,151.5,36.4412,48.4412
000093,10076,889.86,142.38,30.18,42
000093,10081,836.82,114.54,30.18,38.16
000093,10059,676.56,128.34,29.16,41.34
000093,10083,773.82,109.38,29.46,38.82
000093,10033,656.1,162.72,28.68,37.68
000093,10012,539.58,134.34,33.84,48.18
000094,10023,705.214,172.5,51.2143,63.6429
000094,10114,955.929,211.929,48,59.7857
000094,10022,1094.36,216.857,57,73.0714
000094,10116,1161.58,206.769,40.3846,49.1538
000094,10010,1205.08,198.923,52.1538,55.3846
000094,10005,964.846,170.423,46.5,56.6538
000094,10115,644.308,210.692,47.4231,52.5
000094,10044,679.091,167.591,39.4091,45.9545
000094,10087,806.962,182.192,32.1538,46.8077
000094,10117,899.385,197.423,39.6154,47.3846
000094,10021,1253.86,158.591,39.5455,50.5909
000094,10006,462,132.971,41.4706,48.9706
000094,10119,654,139.412,37.7647,42.7941
000094,10067,781.765,139.941,36.9706,48.7059
000094,10118,990.971,132.706,40.9412,46.5
000094,10015,814.588,151.5,36.7059,48.7059
000094,10076,891.6,142.8,30.3,42
000094,10081,838.2,114.9,30.3,38.1
000094,10059,677.1,128.4,29.1,41.4
000094,10083,775.2,109.8,29.1,38.7
000094,10033,657,163.2,28.8,37.8
000094,10012,540.3,134.4,33.9,48.3
000095,10023,705,172.5,51,63
000095,10114,958.5,211.5,48,60
000095,10022,1093.5,219,57,73.5
000095,10115,645,211.5,48,52.5
000095,10005,964.5,171,46.5,57
000095,10010,1206,199.5,52.5,55.5
000095,10116,1164,207,40.5,49.5
000095,10044,680.727,167.727,39.2727,45.1364
000095,10087,806.769,182.654,32.4231,46.8462
000095,10117,899.308,197.538,39.6923,47.3077
000095,10021,1257.41,158.727,38.8636,50.7273
000095,10006,462,133.147,41.6471,49.1471
000095,10119,655.5,139.941,37.6765,42.5294
000095,10067,781.677,140.294,37.1471,48.9706
000095,10118,991.147,132.971,41.2941,46.5
000095,10015,815.559,151.5,36.9706,48.9706
000095,10076,893.34,143.22,30.42,42
000095,10081,839.58,115.26,30.42,38.04
000095,10059,677.64,128.46,29.04,41.46
000095,10083,776.58,110.22,28.74,38.58
000095,10033,657.9,163.68,28.92,37.92
000095,10012,541.02,134.46,33.96,48.42
000096,10023,702.474,173.447,51.4737,63.3158
000096,10114,958.333,213.333,48.3333,60.1667
000096,10022,1093.5,218.833,57.5,73.1667
000096,10115,646,211.833,48,52.8333
000096,10005,966.667,171.333,46.5,56.8333
000096,10010,1204.33,200.333,51.8333,55
000096,10116,1163.17,207.5,40.1667,49.8333
000096,10044,682.364,167.864,39.1364,44.3182
000096,10087,806.577,183.115,32.6923,46.8846
000096,10117,899.231,197.654,39.7692,47.2308
000096,10021,1260.95,158.864,38.1818,50.8636
000096,10006,462,133.324,41.8235,49.3235
000096,10119,657,140.471,37.5882,42.2647
000096,10067,781.588,140.647,37.3235,49.2353
000096,10118,991.323,133.235,41.6471,46.5
000096,10015,816.529,151.5,37.2353,49.2353
000096,10076,895.08,143.64,30.54,42
000096,10081,840.96,115.62,30.54,37.98
000096,10059,678.18,128.52,28.98,41.52
000096,10083,777.96,110.64,28.38,38.46
000096,10033,658.8,164.16,29.04,38.04
000096,10012,541.74,134.52,34.02,48.54
000097,10023,699.947,174.395,51.9474,63.6316
000097,10114,958.167,215.167,48.6667,60.3333
000097,10022,1093.5,218.667,58,72.8333
000097,10115,647,212.167,48,53.1667
000097,10005,968.833,171.667,46.5,56.6667
000097,10010,1202.67,201.167,51.1667,54.5
000097,10116,1162.33,208,39.8333,50.1667
000097,10044,684,168,39,43.5
000097,10087,806.385,183.577,32.9615,46.9231
000097,10117,899.154,197.769,39.8462,47.1538
000097,10021,1264.5,159,37.5,51
000097,10015,817.5,151.5,37.5,49.5
000097,10118,991.5,133.5,42,46.5
000097,10067,781.5,141,37.5,49.5
000097,10119,658.5,141,37.5,42
000097,10006,462,133.5,42,49.5
000097,10076,896.82,144.06,30.66,42
000097,10081,842.34,115.98,30.66,37.92
000097,10059,678.72,128.58,28.92,41.58
000097,10083,779.34,111.06,28.02,38.34
000097,10033,659.7,164.64,29.16,38.16
000097,10012,542.46,134.58,34.08,48.66
000098,10023,697.421,175.342,52.4211,63.9474
000098,10114,958,217,49,60.5
000098,10022,1093.5,218.5,58.5,72.5
000098,10115,648,212.5,48,53.5
000098,10005,971,172,46.5,56.5
000098,10010,1201,202,50.5,54
000098,10116,1161.5,208.5,39.5,50.5
000098,10044,684.107,168.429,39.2143,43.8214
000098,10087,806.192,184.038,33.2308,46.9615
000098,10117,899.077,197.885,39.9231,47.0769
000098,10021,1266.07,159.717,37.4348,50.8043
000098,10015,820,152.167,37.3333,49.1667
000098,10118,992.667,133.5,41.3333,46.5
000098,10067,783.5,141.667,37.5,49
000098,10119,658,141,37.6667,43
000098,10006,460.667,134.167,41.6667,49.5
000098,10076,898.56,144.48,30.78,42
000098,10081,843.72,116.34,30.78,37.86
000098,10059,679.26,128.64,28.86,41.64
000098,10083,780.72,111.48,27.66,38.22
000098,10033,660.6,165.12,29.28,38.28
000098,10012,543.18,134.64,34.14,48.78
000099,10023,694.895,176.289,52.8947,64.2632
000099,10114,957.833,218.833,49.3333,60.6667
000099,10022,1093.5,218.333,59,72.1667
000099,10115,649,212.833,48,53.8333
000099,10005,973.167,172.333,46.5,56.3333
000099,10010,1199.33,202.833,49.8333,53.5
000099,10116,1160.67,209,39.1667,50.8333
000099,10044,684.214,168.857,39.4286,44.1429
000099,10087,806,184.5,33.5,47
000099,10117,899,198,40,47
000099,10021,1267.63,160.435,37.3696,50.6087
000099,10015,822.5,152.833,37.1667,48.8333
000099,10118,993.833,133.5,40.6667,46.5
000099,10067,785.5,142.333,37.5,48.5
000099,10119,657.5,141,37.8333,44
000099,10006,459.333,134.833,41.3333,49.5
000099,10076,900.3,144.9,30.9,42
000099,10081,845.1,116.7,30.9,37.8
000099,10059,679.8,128.7,28.8,41.7
000099,10083,782.1,111.9,27.3,38.1
000099,10033,661.5,165.6,29.4,38.4
000099,10012,543.9,134.7,34.2,48.9
000100,10023,692.368,177.237,53.3684,64.5789
000100,10114,957.667,220.667,49.6667,60.8333
000100,10022,1093.5,218.167,59.5,71.8333
000100,10115,650,213.167,48,54.1667
000100,10005,975.333,172.667,46.5,56.1667
000100,10010,1197.67,203.667,49.1667,53
000100,10116,1159.83,209.5,38.8333,51.1667
000100,10044,684.321,169.286,39.6429,44.4643
000100,10087,805.808,184.962,33.7692,47.0385
000100,10117,898.923,198.115,40.0769,46.9231
000100,10021,1269.2,161.152,37.3043,50.413
000100,10015,825,153.5,37,48.5
000100,10118,995,133.5,40,46.5
000100,10067,787.5,143,37.5,48
000100,10119,657,141,38,45
000100,10006,458,135.5,41,49.5
000100,10076,902.04,145.32,31.02,42
000100,10081,846.48,117.06,31.02,37.74
000100,10059,680.34,128.76,28.74,41.76
000100,10083,783.48,112.32,26.94,37.98
000100,10033,662.4,166.08,29.52,38.52
000100,10012,544.62,134.76,34.26,49.02
000101,10023,689.842,178.184,53.8421,64.8947
000101,10114,957.5,222.5,50,61
000101,10022,1093.5,218,60,71.5
000101,10115,651,213.5,48,54.5
000101,10005,977.5,173,46.5,56
000101,10010,1196,204.5,48.5,52.5
000101,10116,1159,210,38.5,51.5
000101,10044,684.429,169.714,39.8571,44.7857
000101,10087,805.615,185.423,34.0385,47.0769
000101,10117,898.846,198.231,40.1538,46.8462
000101,10021,1270.76,161.87,37.2391,50.2174
000101,10015,827.5,154.167,36.8333,48.1667
000101,10118,996.167,133.5,39.3333,46.5
000101,10067,789.5,143.667,37.5,47.5
000101,10119,656.5,141,38.1667,46
000101,10006,456.667,136.167,40.6667,49.5
000101,10076,903.78,145.74,31.14,42
000101,10081,847.86,117.42,31.14,37.68
000101,10059,680.88,128.82,28.68,41.82
000101,10083,784.86,112.74,26.58,37.86
000101,10033,663.3,166.56,29.64,38.64
000101,10012,545.34,134.82,34.32,49.14
000102,10023,687.316,179.132,54.3158,65.2105
000102,10114,957.333,224.333,50.3333,61.1667
000102,10022,1093.5,217.833,60.5,71.1667
000102,10115,652,213.833,48,54.8333
000102,10005,979.667,173.333,46.5,55.8333
000102,10010,1194.33,205.333,47.8333,52
000102,10116,1158.17,210.5,38.1667,51.8333
000102,10044,684.536,170.143,40.0714,45.1071
000102,10087,805.423,185.885,34.3077,47.1154
000102,10117,898.769,198.346,40.2308,46.7692
000102,10021,1272.33,162.587,37.1739,50.0217
000102,10015,830,154.833,36.6667,47.8333
000102,10118,997.333,133.5,38.6667,46.5
000102,10067,791.5,144.333,37.5,47
000102,10119,656,141,38.3333,47
000102,10006,455.333,136.833,40.3333,49.5
000102,10076,905.52,146.16,31.26,42
000102,10081,849.24,117.78,31.26,37.62
000102,10059,681.42,128.88,28.62,41.88
000102,10083,786.24,113.16,26.22,37.74
000102,10033,664.2,167.04,29.76,38.76
000102,10012,546.06,134.88,34.38,49.26
000103,10023,684.789,180.079,54.7895,65.5263
000103,10114,957.167,226.167,50.6667,61.3333
000103,10022,1093.5,217.667,61,70.8333
000103,10115,653,214.167,48,55.1667
000103,10005,981.833,173.667,46.5,55.6667
000103,10010,1192.67,206.167,47.1667,51.5
000103,10116,1157.33,211,37.8333,52.1667
000103,10044,684.643,170.571,40.2857,45.4286
000103,10087,805.231,186.346,34.5769,47.1538
000103,10117,898.692,198.462,40.3077,46.6923
000103,10021,1273.89,163.304,37.1087,49.8261
000103,10015,832.5,155.5,36.5,47.5
000103,10118,998.5,133.5,38,46.5
000103,10067,793.5,145,37.5,46.5
000103,10119,655.5,141,38.5,48
000103,10006,454,137.5,40,49.5
000103,10076,907.26,146.58,31.38,42
000103,10081,850.62,118.14,31.38,37.56
000103,10059,681.96,128.94,28.56,41.94
000103,10083,787.62,113.58,25.86,37.62
000103,10033,665.1,167.52,29.88,38.88
000103,10012,546.78,134.94,34.44,49.38
000104,10023,682.263,181.026,55.2632,65.8421
000104,10114,957,228,51,61.5
000104,10022,1093.5,217.5,61.5,70.5
000104,10116,1156.5,211.5,37.5,52.5
000104,10010,1191,207,46.5,51
000104,10005,984,174,46.5,55.5
000104,10115,654,214.5,48,55.5
000104,10044,684.75,171,40.5,45.75
000104,10087,805.038,186.808,34.8462,47.1923
000104,10117,898.615,198.577,40.3846,46.6154
000104,10021,1275.46,164.022,37.0435,49.6304
000104,10015,835,156.167,36.3333,47.1667
000104,10118,999.667,133.5,37.3333,46.5
000104,10067,795.5,145.667,37.5,46
000104,10119,655,141,38.6667,49
000104,10006,452.667,138.167,39.6667,49.5
000104,10076,909,147,31.5,42
000104,10081,852,118.5,31.5,37.5
000104,10059,682.5,129,28.5,42
000104,10083,789,114,25.5,37.5
000104,10033,666,168,30,39
000104,10012,547.5,135,34.5,49.5
000105,10023,679.737,181.974,55.7368,66.1579
000105,10114,958.5,228,51.15,61.95
000105,10022,1096.8,218.7,61.35,70.65
000105,10116,1158.67,212.4,37.8,52.65
000105,10010,1191.69,207.625,46.9375,51.25
000105,10005,984.313,174.563,46.6875,55.6875
000105,10115,655.25,215,48.125,55.5625
000105,10044,684.857,171.429,40.7143,46.0714
000105,10087,804.846,187.269,35.1154,47.2308
000105,10117,898.538,198.692,40.4615,46.5385
000105,10021,1277.02,164.739,36.9783,49.4348
000105,10015,837.5,156.833,36.1667,46.8333
000105,10118,1000.83,133.5,36.6667,46.5
000105,10067,797.5,146.333,37.5,45.5
000105,10119,654.5,141,38.8333,50
000105,10006,451.333,138.833,39.3333,49.5
000105,10012,548.25,135.417,34.5833,49.4167
000105,10033,666.5,168,30.1667,39
000105,10083,789.667,114.167,25.5833,37.5833
000105,10059,683.583,129.333,28.5833,41.9167
000105,10081,853.167,118.583,31.5833,37.5833
000105,10076,911,147.167,31.6667,42.1667
000106,10023,677.211,182.921,56.2105,66.4737
000106,10114,960,228,51.3,62.4
000106,10022,1100.1,219.9,61.2,70.8
000106,10116,1160.85,213.3,38.1,52.8
000106,10010,1192.38,208.25,47.375,51.5
000106,10005,984.625,175.125,46.875,55.875
000106,10115,656.5,215.5,48.25,55.625
000106,10044,684.964,171.857,40.9286,46.3929
000106,10087,804.654,187.731,35.3846,47.2692
000106,10117,898.462,198.808,40.5385,46.4615
000106,10021,1278.59,165.457,36.913,49.2391
000106,10006,450,139.5,39,49.5
000106,10119,654,141,39,51
000106,10067,799.5,147,37.5,45
000106,10118,1002,133.5,36,46.5
000106,10015,840,157.5,36,46.5
000106,10012,549,135.833,34.6667,49.3333
000106,10033,667,168,30.3333,39
000106,10083,790.333,114.333,25.6667,37.6667
000106,10059,684.667,129.667,28.6667,41.8333
000106,10081,854.333,118.667,31.6667,37.6667
000106,10076,913,147.333,31.8333,42.3333
000107,10023,674.684,183.868,56.6842,66.7895
000107,10114,961.5,228,51.45,62.85
000107,10022,1103.4,221.1,61.05,70.95
000107,10116,1163.03,214.2,38.4,52.95
000107,10010,1193.06,208.875,47.8125,51.75
000107,10005,984.938,175.688,47.0625,56.0625
000107,10115,657.75,216,48.375,55.6875
000107,10044,685.071,172.286,41.1429,46.7143
000107,10087,804.462,188.192,35.6538,47.3077
000107,10117,898.385,198.923,40.6154,46.3846
000107,10021,1280.15,166.174,36.8478,49.0435
000107,10006,450.429,139.714,39,49.3929
000107,10119,655.821,141.643,38.8929,50.8929
000107,10067,799.179,147.429,37.2857,45.2143
000107,10118,1003.29,133.714,35.7857,46.5
000107,10015,841.714,158.036,36,46.2857
000107,10012,549.75,136.25,34.75,49.25
000107,10033,667.5,168,30.5,39
000107,10083,791,114.5,25.75,37.75
000107,10059,685.75,130,28.75,41.75
000107,10081,855.5,118.75,31.75,37.75
000107,10076,915,147.5,32,42.5
000108,10023,672.158,184.816,57.1579,67.1053
000108,10114,963,228,51.6,63.3
000108,10022,1106.7,222.3,60.9,71.1
000108,10116,1165.2,215.1,38.7,53.1
000108,10010,1193.75,209.5,48.25,52
000108,10005,985.25,176.25,47.25,56.25
000108,10115,659,216.5,48.5,55.75
000108,10044,685.179,172.714,41.3571,47.0357
000108,10087,804.269,188.654,35.9231,47.3462
000108,10117,898.308,199.038,40.6923,46.3077
000108,10021,1281.72,166.891,36.7826,48.8478
000108,10006,450.857,139.929,39,49.2857
000108,10119,657.643,142.286,38.7857,50.7857
000108,10067,798.857,147.857,37.0714,45.4286
000108,10118,1004.57,133.929,35.5714,46.5
000108,10015,843.429,158.571,36,46.0714
000108,10012,550.5,136.667,34.8333,49.1667
000108,10033,668,168,30.6667,39
000108,10083,791.667,114.667,25.8333,37.8333
000108,10059,686.833,130.333,28.8333,41.6667
000108,10081,856.667,118.833,31.8333,37.8333
000108,10076,917,147.667,32.1667,42.6667
000109,10023,669.632,185.763,57.6316,67.4211
000109,10114,964.5,228,51.75,63.75
000109,10022,1110,223.5,60.75,71.25
000109,10116,1167.38,216,39,53.25
000109,10010,1194.44,210.125,48.6875,52.25
000109,10005,985.563,176.813,47.4375,56.4375
000109,10115,660.25,217,48.625,55.8125
000109,10044,685.286,173.143,41.5714,47.3571
000109,10087,804.077,189.115,36.1923,47.3846
000109,10117,898.231,199.154,40.7692,46.2308
000109,10021,1283.28,167.609,36.7174,48.6522
000109,10006,451.286,140.143,39,49.1786
000109,10119,659.464,142.929,38.6786,50.6786
000109,10067,798.536,148.286,36.8571,45.6429
000109,10118,1005.86,134.143,35.3571,46.5
000109,10015,845.143,159.107,36,45.8571
000109,10012,551.25,137.083,34.9167,49.0833
000109,10033,668.5,168,30.8333,39
000109,10083,792.333,114.833,25.9167,37.9167
000109,10059,687.917,130.667,28.9167,41.5833
000109,10081,857.833,118.917,31.9167,37.9167
000109,10076,919,147.833,32.3333,42.8333
000110,10023,667.105,186.711,58.1053,67.7368
000110,10114,966,228,51.9,64.2
000110,10022,1113.3,224.7,60.6,71.4
000110,10116,1169.55,216.9,39.3,53.4
000110,10010,1195.13,210.75,49.125,52.5
000110,10005,985.875,177.375,47.625,56.625
000110,10115,661.5,217.5,48.75,55.875
000110,10044,685.393,173.571,41.7857,47.6786
000110,10087,803.885,189.577,36.4615,47.4231
000110,10117,898.154,199.269,40.8462,46.1538
000110,10021,1284.85,168.326,36.6522,48.4565
000110,10006,451.714,140.357,39,49.0714
000110,10119,661.286,143.571,38.5714,50.5714
000110,10067,798.214,148.714,36.6429,45.8571
000110,10118,1007.14,134.357,35.1429,46.5
000110,10015,846.857,159.643,36,45.6429
000110,10012,552,137.5,35,49
000110,10033,669,168,31,39
000110,10083,793,115,26,38
000110,10059,689,131,29,41.5
000110,10081,859,119,32,38
000110,10076,921,148,32.5,43
000111,10023,664.579,187.658,58.5789,68.0526
000111,10114,967.5,228,52.05,64.65
000111,10022,1116.6,225.9,60.45,71.55
000111,10116,1171.72,217.8,39.6,53.55
000111,10010,1195.81,211.375,49.5625,52.75
000111,10005,986.188,177.938,47.8125,56.8125
000111,10115,662.75,218,48.875,55.9375
000111,10044,685.5,174,42,48
000111,10087,803.692,190.038,36.7308,47.4615
000111,10117,898.077,199.385,40.9231,46.0769
000111,10021,1286.41,169.043,36.587,48.2609
000111,10006,452.143,140.571,39,48.9643
000111,10119,663.107,144.214,38.4643,50.4643
000111,10067,797.893,149.143,36.4286,46.0714
000111,10118,1008.43,134.571,34.9286,46.5
000111,10015,848.571,160.179,36,45.4286
000111,10012,552.75,137.917,35.0833,48.9167
000111,10033,669.5,168,31.1667,39
000111,10083,793.667,115.167,26.0833,38.0833
000111,10059,690.083,131.333,29.0833,41.4167
000111,10081,860.167,119.083,32.0833,38.0833
000111,10076,923,148.167,32.6667,43.1667
000112,10023,662.053,188.605,59.0526,68.3684
000112,10114,969,228,52.2,65.1
000112,10022,1119.9,227.1,60.3,71.7
000112,10116,1173.9,218.7,39.9,53.7
000112,10010,1196.5,212,50,53
000112,10005,986.5,178.5,48,57
000112,10115,664,218.5,49,56
000112,10044,685.607,174.429,42.2143,48.3214
000112,10087,803.5,190.5,37,47.5
000112,10117,898,199.5,41,46
000112,10021,1287.98,169.761,36.5217,48.0652
000112,10006,452.571,140.786,39,48.8571
000112,10119,664.929,144.857,38.3571,50.3571
000112,10067,797.571,149.571,36.2143,46.2857
000112,10118,1009.71,134.786,34.7143,46.5
000112,10015,850.286,160.714,36,45.2143
000112,10012,553.5,138.333,35.1667,48.8333
000112,10033,670,168,31.3333,39
000112,10083,794.333,115.333,26.1667,38.1667
000112,10059,691.167,131.667,29.1667,41.3333
000112,10081,861.333,119.167,32.1667,38.1667
000112,10076,925,148.333,32.8333,43.3333
000113,10023,659.526,189.553,59.5263,68.6842
000113,10114,970.5,228,52.35,65.55
000113,10022,1123.2,228.3,60.15,71.85
000113,10116,1176.07,219.6,40.2,53.85
000113,10010,1197.19,212.625,50.4375,53.25
000113,10005,986.813,179.063,48.1875,57.1875
000113,10115,665.25,219,49.125,56.0625
000113,10044,685.714,174.857,42.4286,48.6429
000113,10087,803.308,190.962,37.2692,47.5385
000113,10117,897.923,199.615,41.0769,45.9231
000113,10021,1289.54,170.478,36.4565,47.8696
000113,10006,453,141,39,48.75
000113,10119,666.75,145.5,38.25,50.25
000113,10067,797.25,150,36,46.5
000113,10118,1011,135,34.5,46.5
000113,10015,852,161.25,36,45
000113,10012,554.25,138.75,35.25,48.75
000113,10033,670.5,168,31.5,39
000113,10083,795,115.5,26.25,38.25
000113,10059,692.25,132,29.25,41.25
000113,10081,862.5,119.25,32.25,38.25
000113,10076,927,148.5,33,43.5
000114,10023,657,190.5,60,69
000114,10114,972,228,52.5,66
000114,10022,1126.5,229.5,60,72
000114,10116,1178.25,220.5,40.5,54
000114,10010,1197.88,213.25,50.875,53.5
000114,10005,987.125,179.625,48.375,57.375
000114,10115,666.5,219.5,49.25,56.125
000114,10044,685.821,175.286,42.6429,48.9643
000114,10087,803.115,191.423,37.5385,47.5769
000114,10117,897.846,199.731,41.1538,45.8462
000114,10021,1291.11,171.196,36.3913,47.6739
000114,10006,453.429,141.214,39,48.6429
000114,10119,668.571,146.143,38.1429,50.1429
000114,10067,796.929,150.429,35.7857,46.7143
000114,10118,1012.29,135.214,34.2857,46.5
000114,10015,853.714,161.786,36,44.7857
000114,10012,555,139.167,35.3333,48.6667
000114,10033,671,168,31.6667,39
000114,10083,795.667,115.667,26.3333,38.3333
000114,10059,693.333,132.333,29.3333,41.1667
000114,10081,863.667,119.333,32.3333,38.3333
000114,10076,929,148.667,33.1667,43.6667
000115,10022,1125.75,230.143,60,72.6429
000115,10114,974.036,228.857,52.7143,66.1071
000115,10023,657.429,190.821,59.4643,69.2143
000115,10116,1180.43,221.4,40.8,54.15
000115,10010,1198.56,213.875,51.3125,53.75
000115,10005,987.437,180.188,48.5625,57.5625
000115,10115,667.75,220,49.375,56.1875
000115,10044,685.929,175.714,42.8571,49.2857
000115,10087,802.923,191.885,37.8077,47.6154
000115,10117,897.769,199.846,41.2308,45.7692
000115,10021,1292.67,171.913,36.3261,47.4783
000115,10006,453.857,141.429,39,48.5357
000115,10119,670.393,146.786,38.0357,50.0357
000115,10067,796.607,150.857,35.5714,46.9286
000115,10118,1013.57,135.429,34.0714,46.5
000115,10015,855.429,162.321,36,44.5714
000115,10012,555.75,139.583,35.4167,48.5833
000115,10033,671.5,168,31.8333,39
000115,10083,796.333,115.833,26.4167,38.4167
000115,10059,694.417,132.667,29.4167,41.0833
000115,10081,864.833,119.417,32.4167,38.4167
000115,10076,931,148.833,33.3333,43.8333
000116,10022,1125,230.786,60,73.2857
000116,10114,976.071,229.714,52.9286,66.2143
000116,10023,657.857,191.143,58.9286,69.4286
000116,10116,1182.6,222.3,41.1,54.3
000116,10010,1199.25,214.5,51.75,54
000116,10005,987.75,180.75,48.75,57.75
000116,10115,669,220.5,49.5,56.25
000116,10044,686.036,176.143,43.0714,49.6071
000116,10087,802.731,192.346,38.0769,47.6538
000116,10117,897.692,199.962,41.3077,45.6923
000116,10021,1294.24,172.63,36.2609,47.2826
000116,10006,454.286,141.643,39,48.4286
000116,10119,672.214,147.429,37.9286,49.9286
000116,10067,796.286,151.286,35.3571,47.1429
